userId,movieId,rating,timestamp
28,3683,2.5,1234338153
298,112623,3.0,1447599391
217,648,5.0,955940584
288,2136,3.0,976120723
230,253,4.0,1196304655
483,1172,5.0,1178211305
373,6,5.0,846830247
20,1010,3.0,1054038376
451,5,3.0,854089243
599,8718,3.0,1498523675
225,424,1.0,949111013
603,2802,3.0,953928409
600,1407,3.0,1237713436
308,339,1.0,1421374408
201,551,4.0,939821323
561,79695,2.5,1491091659
159,5957,3.0,1508640462
199,2067,4.0,1023654764
177,1096,4.5,1435536111
129,541,3.5,1167376597
442,3863,0.5,1331560522
298,82852,0.5,1447517644
534,2329,4.0,1459787997
599,122892,2.5,1498529314
226,1206,4.0,1095662853
232,45499,3.5,1165732766
432,3150,2.5,1315243150
68,6936,3.5,1158533754
608,1729,4.5,1117408086
453,1265,5.0,972622589
484,81847,5.0,1342297950
288,239,2.0,978469664
32,58,5.0,856736227
564,81537,4.0,1478454008
563,52287,3.5,1441846461
573,1923,4.5,1186722513
19,1214,4.0,965703555
525,318,4.5,1476475797
391,1150,5.0,1032388476
543,2792,5.0,1377068469
534,71535,4.0,1459787998
562,1333,4.0,1368892546
288,2078,3.0,976120692
234,1210,5.0,1004408002
271,43936,2.5,1234302181
195,1090,5.0,974710189
379,349,4.0,847397292
387,162,4.0,1157086667
428,8636,3.0,1111523950
125,84952,4.0,1474495717
599,6810,2.0,1519142210
309,2202,5.0,1086564783
18,1213,4.5,1455050000
395,440,3.0,841503843
41,608,4.0,1458939466
414,2379,1.0,991145500
421,1203,4.5,1311494567
91,1500,3.0,1112713581
42,552,4.0,996220433
11,1616,3.0,902154542
291,8368,5.0,1453051470
448,1208,4.0,1036695762
525,79132,4.0,1476475918
599,7387,4.5,1498539565
51,5171,3.5,1230930003
109,540,3.0,841109119
328,5444,3.0,1494211154
514,1036,4.0,1533872278
425,1206,3.0,1085477836
477,1278,4.0,1200940842
474,2352,2.0,978575802
232,104,3.5,1182908245
474,3481,5.0,974666694
103,89492,4.0,1431955333
489,186,1.5,1332774765
104,380,3.5,1090595885
57,590,3.0,965798313
542,4963,5.0,1163386785
241,2324,4.5,1447536021
599,77201,2.5,1498516948
217,487,1.0,955944486
414,1097,4.0,961514832
226,4369,2.5,1101596108
113,3103,2.0,980051988
509,76093,4.5,1435993774
438,31221,1.5,1105826865
317,96811,3.0,1430514479
603,785,3.0,953926141
341,6373,3.0,1487285075
489,2717,3.5,1333022534
608,2568,4.5,1117506487
610,1201,5.0,1479542951
256,81229,4.0,1446581182
382,4310,3.5,1515173655
156,5060,4.0,946799037
144,8368,4.0,1136812823
274,428,4.0,1197015496
57,592,4.0,969753766
421,3461,3.5,1311494257
249,33615,3.5,1349466506
610,60684,3.5,1493845433
603,2986,2.0,963177931
355,900,5.0,974965256
64,27266,4.5,1161529878
260,4711,4.0,1109410279
448,3646,3.0,1178981400
228,610,3.0,1363222618
344,3160,3.0,1420495433
140,5267,4.0,1032258894
599,3730,3.0,1498522059
520,10,4.0,1326609139
318,79073,4.0,1413117560
99,259,3.0,829828006
391,2600,2.0,1030825439
381,5816,4.0,1164876974
495,2700,4.5,1458635847
117,48,3.0,844163082
190,4734,3.0,1504310421
475,6365,4.5,1498030124
288,3893,3.0,1048089673
19,2418,2.0,965707101
67,6377,4.0,1501273885
31,1353,4.0,850467078
313,1974,3.0,1030475942
182,307,4.5,1054780622
68,8371,2.5,1158535610
11,1518,4.0,902154431
380,55820,4.0,1493420465
292,68954,4.0,1245511196
553,1704,4.0,1219560260
45,4033,4.0,1021412336
313,1199,5.0,1030475168
357,3147,4.0,1348612242
503,3545,3.0,1335214707
405,3535,4.5,1295911534
168,1304,4.5,1306802184
288,1136,5.0,976120146
447,253,4.0,836960825
272,122922,2.0,1532266238
68,2501,3.0,1158535198
266,45,2.0,945669246
555,2748,1.0,978748556
376,2470,3.5,1364932564
368,426,3.0,971276726
542,594,4.0,1163386465
91,1036,4.0,1112713347
480,6502,4.0,1179160473
599,7041,2.5,1498516236
372,1219,3.0,874415516
483,733,3.5,1204277189
599,1562,1.5,1498504878
313,2105,3.0,1030474902
66,3033,3.5,1113190038
474,4920,4.0,1007320649
600,2485,1.5,1237715915
318,1035,2.5,1262805813
28,55363,3.0,1236315140
429,204,4.0,828124616
536,457,3.0,832839906
190,8970,3.0,1504310385
113,3244,3.0,980306983
141,59315,3.0,1513129882
323,296,4.0,1422640352
221,1136,4.0,1111176272
182,2563,4.5,1063285854
54,590,3.0,830247106
298,3535,3.5,1447598240
58,224,3.0,847719065
174,454,5.0,848487003
15,44,1.0,1299424916
608,1681,0.5,1117506357
589,529,3.0,856043430
159,1088,4.0,1508641161
432,47099,2.5,1315245094
246,7486,5.0,1354125319
448,3301,4.0,1023692566
352,55820,3.0,1493674131
1,3441,5.0,964982328
28,48879,2.5,1242109131
68,40278,2.0,1230498502
603,85,5.0,953925191
28,1101,3.0,1234516135
414,8836,2.5,1125295038
414,1187,2.0,961517616
246,714,5.0,1354125324
353,555,4.0,831939934
412,1252,5.0,939114735
453,3160,2.0,972622883
125,1261,4.5,1474411870
238,4954,3.0,1007931691
414,3476,3.0,961681857
475,3752,4.0,1498030576
23,1884,3.0,1107162759
356,61323,5.0,1228073421
387,4546,4.0,1120535803
590,5693,3.0,1258418579
599,1199,3.5,1498502277
226,6365,3.0,1095713221
102,364,4.0,835876151
184,39292,3.0,1537094858
380,33834,5.0,1494071733
298,2723,2.0,1450447877
417,84152,5.0,1529284086
489,91542,3.5,1332774960
600,27020,3.0,1237761812
226,4027,4.0,1095663093
480,2628,2.0,1179177670
462,356,2.5,1127100963
530,500,3.0,843226940
354,2985,4.5,1200941508
411,296,5.0,835531951
226,4321,3.0,1096419928
330,1206,4.0,1285903996
39,1200,5.0,974787586
6,26,4.0,845555362
561,7143,4.0,1491091119
263,2840,2.0,940383260
45,1573,5.0,950740839
42,1729,4.0,996218960
414,27846,4.0,1116532816
18,72011,3.5,1455749223
177,1028,4.0,1435534426
437,36,4.0,859721015
425,3147,4.0,1106483058
156,4728,2.5,1106854194
294,520,2.0,966596934
465,3723,5.0,959895645
305,105585,5.0,1460304980
448,1837,3.0,1019132194
596,533,3.0,1535721426
217,2331,2.0,955943681
483,6936,4.0,1215872303
469,1876,4.0,965334310
597,236,2.0,941559200
210,589,4.0,1473882015
480,4033,4.0,1179163625
203,49272,3.0,1390095078
357,1073,3.5,1348610339
303,6264,3.5,1053302977
252,115617,4.0,1498284044
571,1995,1.0,966900972
365,8636,3.0,1488332469
474,2261,2.0,978576252
474,2193,3.5,1089386373
555,1090,5.0,978820179
308,45722,3.0,1421375107
249,5464,4.0,1347317880
217,1833,3.0,955940741
21,81591,1.0,1418846850
105,85414,3.5,1446571766
182,481,2.5,1055153245
103,2384,4.0,1431969123
191,58,4.0,829759809
57,3527,3.0,965798716
22,4036,4.5,1268727180
382,2948,5.0,1515172966
567,45880,3.0,1525287340
534,588,4.5,1459787997
359,480,4.0,1198111978
201,2321,4.0,939810830
438,8985,3.0,1105649628
318,40278,4.0,1275844846
477,2005,4.0,1200941461
160,908,3.0,971112529
232,8799,3.0,1110574223
474,5034,5.0,1013367293
239,2571,5.0,1221158121
170,339,4.0,840472869
524,648,3.0,851608466
331,134130,4.0,1537157864
534,4103,4.5,1459787995
525,6934,2.5,1476476322
525,107,3.5,1476478476
68,26614,4.0,1233376386
344,260,5.0,1420495238
418,7254,4.5,1461865590
463,356,4.0,1145460298
600,2124,4.0,1237709196
325,2971,4.0,1039396783
115,2028,5.0,944950805
39,3911,5.0,974788481
586,8644,3.0,1529899272
434,260,5.0,1270604737
105,63859,4.0,1447563596
318,37386,3.5,1413054693
110,3268,3.0,1175329720
19,366,2.0,965704974
599,3213,2.5,1498518380
452,4367,5.0,1019581098
368,3219,3.0,971276863
226,648,3.5,1095662638
226,8528,4.0,1096419718
289,1258,4.0,1143424663
6,667,3.0,845555342
567,95167,2.0,1525288540
373,225,2.0,846830035
294,2380,3.0,966597190
567,160980,2.0,1525288321
186,1584,5.0,1031079788
42,1094,1.0,996218443
66,1023,4.5,1113188546
128,1198,5.0,899032806
477,2311,4.0,1200944908
288,2524,2.0,976138069
455,595,3.0,836435894
520,1215,5.0,1326609888
294,2011,3.0,966595915
73,6155,3.5,1464197336
328,2018,2.5,1494211011
249,1029,4.0,1356439528
23,272,4.0,1107162524
232,56367,4.5,1206992376
474,951,4.5,1100119780
200,52973,4.0,1229887254
275,298,2.0,1049076725
274,2995,3.5,1171828813
20,5014,4.0,1054037384
520,1610,4.0,1326610725
140,6281,3.0,1055092087
125,138036,4.0,1474283878
410,3983,5.0,990909893
264,7841,3.0,1136978777
357,2087,3.0,1348609778
68,2000,3.5,1208743277
600,5991,4.0,1237713076
610,58025,2.5,1493846804
414,2082,2.0,961437722
218,3608,1.0,1111625050
484,3717,3.5,1342297106
153,8533,1.0,1525552175
476,531,4.0,835021828
414,4643,4.0,997278272
317,3252,3.0,1430366468
322,2706,3.5,1217676494
474,1735,2.0,979180015
91,3994,2.0,1112716622
599,2606,3.0,1498525890
534,37386,4.0,1459787997
103,1245,5.0,1431968899
209,4993,5.0,1524522273
47,1021,2.0,1496206083
390,1784,4.5,1250338600
525,112852,4.5,1476475958
131,2028,2.5,1349840456
44,833,2.0,869252237
606,2581,3.5,1171365620
411,236,3.0,835532346
432,1221,4.0,1315243038
560,4022,3.0,1469650014
380,8528,3.0,1494071309
70,1954,4.5,1355185315
417,112552,4.0,1529284040
317,93840,3.0,1430513487
608,8464,3.5,1117336661
51,953,5.0,1230929755
51,4270,0.5,1230930053
314,648,3.0,834241586
579,2394,3.0,958881277
492,628,3.0,863976101
246,7361,5.0,1354125086
30,1291,5.0,1500370351
274,2987,4.0,1171428374
476,300,4.0,835021470
41,215,2.0,1458939048
51,1287,3.5,1230929668
217,551,3.0,955934988
448,4124,1.0,1019140763
125,1580,4.0,1474569886
63,4896,1.5,1443200572
380,3703,5.0,1493473860
232,32017,2.5,1218169532
279,80489,4.0,1506394292
525,106696,3.5,1476476140
599,6378,2.5,1498517678
462,46855,4.5,1293373765
215,4019,4.5,1260905562
215,1257,4.0,1260905569
459,95510,3.0,1520232984
605,1028,4.0,1277175750
199,1101,2.0,940380107
212,1207,3.5,1490115049
606,2187,3.5,1171363394
325,2355,3.0,1039395929
39,2080,3.0,974788841
100,900,4.0,1100184329
169,1487,4.0,1059427720
203,88744,4.0,1390095020
288,3524,3.0,978559720
47,49278,3.5,1496209090
252,79132,3.5,1498284746
448,94266,2.5,1372006763
126,208,2.0,845925732
323,497,4.0,1422640219
608,1210,4.0,1117408257
222,370,3.0,1391352683
275,4345,5.0,1049077696
156,3076,3.0,946799749
339,79132,5.0,1460518998
514,179819,2.0,1533874318
603,1997,4.0,953925513
139,94864,1.5,1453925033
89,8814,2.5,1520408567
19,3033,2.0,965703811
590,904,5.0,1258419557
441,296,5.0,1449070650
405,1464,4.0,1295910232
212,114180,2.0,1490114948
78,1359,3.0,1252573488
555,1033,4.0,978822393
210,59315,4.5,1517173203
19,1891,2.0,965705454
102,153,3.0,835875790
583,39,5.0,1481474136
387,2403,3.0,1138512659
247,152081,4.0,1467645450
514,2096,4.0,1533872691
45,1225,4.0,1007484081
140,1019,4.0,1055092562
91,1375,3.0,1112712203
13,1173,3.0,987457052
63,33794,3.5,1443199905
387,3553,2.0,1095119997
606,3676,3.5,1171759142
480,2640,2.5,1179177858
19,258,3.0,965704033
307,2478,2.5,1186163199
603,1719,5.0,953925131
518,3897,4.5,1056907492
280,1270,3.5,1348435815
96,2289,5.0,964773041
318,81158,3.0,1299452905
438,5377,3.0,1105653960
532,4351,3.0,1025523643
160,1034,1.0,971116020
380,2990,5.0,1494804474
274,3994,3.5,1171172393
357,68954,3.5,1348610290
103,55247,5.0,1431969406
219,172,2.5,1195348987
8,231,4.0,839463470
563,108190,3.5,1441844916
479,2012,3.0,1039362104
603,1097,4.0,953927858
586,111781,4.5,1529899852
380,1653,4.0,1494803474
560,589,3.0,1469652670
466,52722,3.5,1439915700
288,1704,3.5,1054569184
19,1379,2.0,965707828
380,3265,4.0,1494036091
358,56715,4.0,1339546338
274,3254,3.0,1171759791
1,1573,5.0,964982290
610,94864,3.5,1493845520
469,1101,3.0,965334356
10,129428,3.5,1455357384
410,1079,4.0,990910117
86,79132,4.0,1344082554
382,65685,3.5,1515162039
448,3114,5.0,1019126661
83,541,4.5,1333091988
354,3275,4.0,1200869950
369,3638,3.0,1236830508
200,50872,4.5,1229886399
156,1253,3.0,1106854047
541,47,1.0,835643038
514,1022,4.0,1533872666
438,1408,5.0,1105649763
556,98809,4.0,1534320967
105,5785,3.5,1446773223
326,105197,3.5,1419882264
114,122882,3.0,1485388142
610,593,4.5,1479545819
198,36,5.0,1034136028
527,2057,4.0,1033174428
80,71135,4.0,1377308265
89,88785,2.0,1520408813
580,1374,4.0,1167793056
480,16,4.0,1179161099
230,4022,4.0,1196304538
89,102984,4.5,1520409345
140,260,4.0,942842304
4,1500,4.0,964622830
59,733,4.0,953609415
21,77561,4.0,1418847003
414,612,2.0,961439332
313,3438,1.0,1030475485
438,1270,4.0,1105649794
187,608,4.5,1161863840
464,74580,2.0,1325589624
249,54272,4.0,1415415392
292,79695,3.5,1329657226
580,485,2.5,1167673481
380,3615,3.0,1494613312
610,4641,3.5,1493845221
425,1259,4.0,1085477741
66,2257,4.0,1113189671
600,2640,3.5,1237764516
219,5349,3.5,1194740109
483,1080,5.0,1291838628
380,64030,2.0,1494696386
305,56174,3.5,1460135196
489,4017,3.0,1333658343
474,6942,3.5,1083589253
177,154,4.0,1435536521
490,86347,4.0,1328200188
274,1429,3.5,1197016368
135,3052,5.0,1009692038
600,4476,1.0,1237762321
474,74,3.0,974669217
533,2455,3.0,1424754053
32,497,5.0,856737045
177,44022,2.5,1435525303
226,2278,3.0,1114838670
380,48,3.0,1493423481
196,134130,4.5,1460954008
588,47,3.0,839316278
561,8644,2.5,1491091285
239,47,5.0,1221158250
474,3524,2.0,1046887357
555,1327,3.0,978748648
432,5532,4.0,1316390234
28,7009,3.5,1242289903
27,2040,2.0,962686260
412,1883,4.0,939114438
504,5505,3.5,1072066056
219,52281,4.5,1194685927
387,3918,3.0,1128151069
218,2657,3.5,1111624883
480,3037,4.0,1179162662
599,1042,2.0,1519139368
448,5309,2.0,1019125869
380,5171,3.0,1494613222
474,6936,4.0,1100698379
232,52245,3.0,1218168067
414,5023,4.0,1010588391
497,112290,4.0,1429127226
603,1585,3.0,963178192
156,858,5.0,946798345
414,493,4.0,961515781
63,122892,4.0,1443200176
437,608,5.0,859721015
590,350,2.5,1258416941
255,1907,3.0,1005717223
599,281,3.0,1498524397
68,2167,3.5,1158533191
608,3949,5.0,1117336695
336,150,4.0,1122227547
110,47629,4.5,1175330121
414,17,4.0,961513829
414,5151,4.0,1034001717
606,147,4.0,1173570342
274,1920,3.5,1171827586
234,344,2.0,1001975992
438,849,3.0,1105667291
380,1,5.0,1493420345
298,50,3.5,1447516828
371,1274,5.0,1407692391
606,4310,3.0,1172011423
372,1245,3.0,874414916
217,95,3.0,955941157
212,3967,3.5,1490115182
474,5971,4.0,1104847589
27,808,4.0,962685711
525,1923,3.0,1476476618
354,5669,4.0,1200870549
365,79057,3.5,1488594783
382,68954,4.5,1515160733
353,380,3.0,831939568
18,431,4.0,1462138790
195,2329,4.0,981960112
41,115149,0.5,1458943601
582,48780,3.5,1446794164
50,139385,2.5,1514239112
332,4308,5.0,1352672701
561,5266,1.5,1491091858
41,293,4.0,1458933717
370,1198,4.0,1159162040
232,41566,3.5,1218166212
610,5445,4.0,1493844814
153,778,3.5,1525548538
42,2706,5.0,996220196
610,5463,2.5,1493846170
480,51662,4.0,1179160481
105,1222,4.0,1447574057
224,1197,5.0,971812860
567,176371,5.0,1525282063
306,156726,3.0,1518327275
103,5218,3.5,1431957737
85,1140,5.0,889468344
91,1092,4.5,1112712189
287,5527,2.5,1110230931
414,2951,4.0,961513402
69,2571,5.0,1021643884
483,3785,3.0,1215896116
286,3499,4.5,1119562218
318,6025,4.0,1419077799
168,1203,5.0,1306801599
448,1125,4.0,1019127479
105,4386,3.0,1447563468
603,1236,5.0,963178192
287,223,2.5,1110231023
217,2985,4.0,955940667
117,39,3.0,844162955
483,86882,5.0,1327276422
207,1283,3.5,1258548236
202,1247,4.0,974912467
254,1,4.5,1180446553
420,56367,4.5,1218041955
462,7387,4.0,1121928755
109,223,3.0,841108665
483,57274,3.5,1226361242
307,2340,4.0,1187192092
260,3751,4.0,1109408339
17,780,4.0,1305696486
585,6016,5.0,1307417172
555,3387,4.0,978823389
448,8623,3.5,1143894336
377,2123,3.5,1340343467
608,3148,4.5,1117409486
68,4239,4.0,1158534882
219,48385,3.0,1194740173
434,68358,3.0,1270604711
209,2028,4.0,1524522191
448,7245,1.0,1263060377
432,92391,4.0,1328049771
136,442,3.0,832449858
263,2094,4.0,941590939
606,365,4.0,1171406317
610,1249,4.0,1479542791
448,2090,4.0,1019126736
524,1275,5.0,851609729
219,2194,2.0,1194686707
586,858,3.0,1529899254
195,1653,3.0,974938327
105,86504,4.0,1446571951
220,586,4.5,1230061714
381,597,4.0,1164877296
260,1500,4.5,1109408309
182,3316,2.0,1055150897
555,3534,5.0,978748219
510,1997,4.5,1141158973
584,329,4.0,834987145
2,131724,5.0,1445714851
428,6880,1.0,1111489595
414,6638,2.0,1064941946
590,1200,4.5,1258420736
137,3507,4.0,1204859919
200,1704,4.5,1229887174
368,3578,3.0,972164892
96,1617,5.0,964772972
318,111364,3.0,1415452491
232,1036,4.5,1218164976
606,36535,4.0,1173570243
219,54001,2.5,1194740550
305,2353,3.0,1518120448
573,8798,4.0,1186722613
198,3897,2.0,1034134802
88,6874,4.5,1331421477
599,2036,0.5,1498502811
555,3649,2.0,978748587
534,49272,4.0,1459787996
89,33646,3.0,1520408552
10,4306,4.5,1455356595
105,32460,5.0,1446618642
563,2248,3.5,1439933376
195,2278,3.0,974706047
9,1037,2.0,1044656650
21,112006,3.5,1418063411
367,3751,5.0,997811942
160,2126,3.0,971115622
28,3681,3.5,1234338535
368,587,3.0,971275906
288,3156,3.0,1068837113
91,1340,3.0,1112712515
184,106782,5.0,1537099242
63,318,5.0,1443199751
177,3386,3.0,1435535069
531,480,4.0,1032961510
427,5081,4.0,1053070913
596,168026,4.0,1535712421
199,1517,5.0,1023654652
19,588,3.0,965706337
603,2959,4.0,963176105
492,880,4.0,863976447
477,3462,4.0,1200940482
280,49530,4.5,1348434995
124,356,5.0,1336423402
254,2840,3.5,1180445845
353,435,2.0,831939792
536,356,5.0,832840319
393,5679,3.5,1430507495
431,1234,4.0,1267051803
474,1266,4.0,1092758534
555,2423,4.0,978821138
599,3196,3.0,1498521774
420,36401,3.0,1218036580
453,1617,4.0,972621207
91,1687,3.5,1112716816
448,100390,1.5,1394367924
182,2617,2.0,1055153292
517,82169,4.5,1487956708
292,6377,3.5,1262376394
309,1272,4.0,1126452035
234,153,5.0,1004408585
509,64969,2.5,1436027220
351,59784,3.5,1328296549
483,8607,5.0,1204277626
380,5445,4.0,1494528159
254,207,2.0,1180443598
284,95,5.0,832699673
448,3005,1.0,1019142393
469,1963,3.0,965425303
66,2987,4.0,1113190027
153,1246,4.5,1525548800
600,3897,3.5,1237709721
21,2424,4.0,1423422347
590,48516,4.0,1258422392
105,3916,4.0,1446573473
534,97913,4.5,1459787999
600,1302,2.0,1237764437
80,44665,5.0,1377308757
286,1917,4.0,1119563447
555,3673,5.0,978749306
45,329,4.0,950740723
448,6296,4.0,1111752338
307,1805,1.0,1186162633
68,55190,3.0,1240092906
226,3826,2.0,1114838989
560,55269,3.5,1469650833
380,1562,3.0,1493667753
546,104,4.0,973588258
292,85414,4.0,1323631752
369,1089,2.5,1237081509
68,282,2.0,1158534484
105,112421,4.5,1447516183
469,3685,4.0,965425548
426,7153,2.0,1451080986
305,112852,4.5,1460136524
525,80549,4.5,1476476539
313,2533,4.0,1030474992
469,1198,4.0,965333666
352,55908,5.0,1493674768
17,78499,4.0,1305696624
298,1208,4.0,1450452231
423,5445,3.5,1155285483
474,5440,3.0,1087217699
153,95167,0.5,1525551652
387,3263,3.0,1117430024
605,2617,5.0,1277175791
215,318,5.0,1260908625
527,1848,4.0,1033175938
601,60069,5.0,1513712149
309,953,4.0,1086563214
178,47,4.5,1164355292
307,7117,2.0,1186259260
322,1258,2.5,1217676562
368,608,4.0,971273222
58,218,5.0,847719231
275,920,5.0,1049076206
354,2628,3.5,1200870733
21,76093,3.5,1419795323
425,6323,4.0,1106483560
433,174055,1.5,1506823913
580,25850,0.5,1167791547
489,1086,3.0,1333233795
555,2145,4.0,978822393
514,364,4.0,1533872439
220,3510,4.0,1230054596
474,1953,4.0,1123258161
140,1693,3.0,942910010
357,1276,5.0,1348611793
144,587,3.5,1137323636
45,112,4.0,950740583
434,5952,5.0,1270604127
474,6565,3.5,1077028704
605,71160,3.0,1277175715
603,916,3.0,954482210
1,1196,5.0,964981827
367,1282,2.0,997811354
182,610,3.0,1054783022
509,1566,4.0,1436000079
282,34162,4.5,1378495725
594,990,4.5,1108975294
57,2700,4.0,965796140
156,1961,4.0,1106853845
58,153,3.0,847718434
570,648,3.5,1181477128
450,1969,3.0,974705364
226,5673,4.0,1114839453
518,1747,4.0,1056907659
12,2072,5.0,1247263670
63,3000,3.5,1443200472
603,3477,2.0,963178281
183,457,5.0,992331540
387,6979,2.5,1095123773
220,8636,4.5,1230060134
428,2571,4.0,1111487912
438,1429,4.0,1105649973
461,3578,0.5,1505935279
234,2376,3.0,1004408603
580,1441,3.0,1167792405
533,1387,4.0,1424754001
318,90528,3.5,1432967849
610,5377,3.5,1493847024
288,2376,2.0,976138347
401,4993,3.0,1510450411
361,858,2.5,1204047542
469,924,5.0,965335373
11,376,2.0,902154684
504,186,3.0,1063644456
307,5816,3.0,1186162204
436,474,4.0,833530400
212,1265,2.5,1490121496
438,3452,2.5,1105664705
21,435,1.0,1403461004
598,79132,5.0,1430616930
600,4744,0.5,1237714406
6,333,5.0,845553757
380,72489,4.0,1493421269
28,2686,3.0,1234569659
599,4957,2.0,1519144322
59,3489,2.0,953608610
294,1884,5.0,966595748
129,5816,4.0,1167376264
429,165,4.0,828124615
571,3732,1.0,966900811
115,2002,3.0,944950739
211,63113,4.0,1350912462
140,5959,3.0,1080239050
101,2959,5.0,968440983
524,161,5.0,851608781
200,59315,4.5,1229886298
429,60,4.0,828124616
604,193,3.0,832080883
181,218,3.0,845470481
318,1748,4.0,1413627560
149,1129,2.0,902084874
138,222,5.0,1222676038
318,46976,4.5,1413405272
387,1387,3.5,1094876734
534,135885,3.0,1459787996
34,6874,5.0,1162048034
489,2336,4.0,1332774875
28,43396,4.0,1234341071
219,2997,4.0,1194687839
425,1240,3.0,1085477562
280,3253,2.5,1348532687
45,1442,4.0,1021412164
599,344,2.5,1498514429
509,39,4.0,1435992749
267,3101,5.0,959806721
215,30749,4.0,1260908681
273,223,5.0,835860849
63,5349,0.5,1443200379
249,356,4.5,1346841583
534,80549,4.0,1459787998
407,68954,3.0,1424349613
260,6709,4.0,1109409522
514,3478,3.0,1533947109
307,5361,1.5,1186258063
608,1393,3.0,1117504361
453,3241,5.0,1005965363
213,59615,3.5,1316196834
369,2539,3.0,1237082050
268,1206,3.0,940173888
177,3364,3.5,1435720436
381,2617,4.0,1165975484
34,26606,4.5,1163954565
560,1485,3.0,1469648455
